"VERSION","FILE_NAME","LOC","LOC_TOUCHED","NUMBER_OF_REVISIONS","LOC_ADDED","AVG_LOC_ADDED","NUMBER_OF_AUTHORS","MAX_LOC_ADDED","TOTAL_LOC_REMOVED","MAX_LOC_REMOVED","AVG_LOC_TOUCHED","BUGGY"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java","235","655","12","603","50.25","3","235","52","23","54","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java","318","622","12","514","42.833333333333336","3","318","108","39","51","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java","173","23","2","12","6.0","2","11","11","10","11","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java","20","0","0","0","0.0","0","0","0","0","0","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java","192","250","14","194","13.857142857142858","2","82","56","27","17","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java","202","4","1","2","2.0","1","2","2","2","4","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java","232","87","4","58","14.5","3","23","29","15","21","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java","157","6","1","3","3.0","1","3","3","3","6","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java","838","235","5","78","15.6","2","48","157","75","47","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java","60","26","3","21","7.0","3","19","5","3","8","YES"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java","44","4","1","2","2.0","1","2","2","2","4","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java","148","2","1","1","1.0","1","1","1","1","2","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java","62","2","1","1","1.0","1","1","1","1","2","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java","34","4","1","2","2.0","1","2","2","2","4","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCreateDeleteTest.java","43","2","1","1","1.0","1","1","1","1","2","YES"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java","72","25","3","12","4.0","2","5","13","8","8","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java","77","0","0","0","0.0","0","0","0","0","0","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerMultiDigestTestCase.java","31","32","2","32","16.0","1","31","0","0","16","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerTestCase.java","25","26","2","26","13.0","1","25","0","0","13","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java","36","7","2","4","2.0","2","3","3","2","3","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/PortManager.java","27","27","1","27","27.0","1","27","0","0","27","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java","103","118","3","118","39.333333333333336","2","103","0","0","39","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java","371","517","5","486","97.2","3","371","31","24","103","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java","111","74","5","30","6.0","2","18","44","25","14","YES"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java","52","54","2","53","26.5","2","52","1","1","27","NO"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestUtils.java","28","28","1","28","28.0","1","28","0","0","28","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java","28","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java","6","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java","7","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java","10","6","2","5","2.5","1","5","1","1","3","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java","40","10","3","10","3.3333333333333335","2","5","0","0","3","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java","94","5","1","3","3.0","1","3","2","2","5","YES"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java","94","8","2","4","2.0","1","2","4","3","4","YES"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java","136","9","1","5","5.0","1","5","4","4","9","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java","24","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java","109","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java","72","10","2","7","3.5","1","4","3","3","5","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java","24","22","1","10","10.0","1","10","12","12","22","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java","83","28","3","25","8.333333333333334","2","13","3","2","9","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java","41","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java","10","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java","10","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java","10","10","1","10","10.0","1","10","0","0","10","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java","9","9","1","9","9.0","1","9","0","0","9","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java","10","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java","10","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java","83","83","1","83","83.0","1","83","0","0","83","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java","52","52","1","52","52.0","1","52","0","0","52","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java","45","114","3","66","22.0","2","34","48","37","38","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java","40","18","2","11","5.5","1","9","7","4","9","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java","38","34","2","18","9.0","2","11","16","12","17","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java","172","285","7","80","11.428571428571429","2","29","205","180","40","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java","46","43","2","24","12.0","2","15","19","12","21","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java","65","97","2","97","48.5","1","65","0","0","48","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java","40","42","2","41","20.5","1","40","1","1","21","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java","9","9","1","9","9.0","1","9","0","0","9","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java","32","32","1","32","32.0","1","32","0","0","32","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java","178","299","9","93","10.333333333333334","2","24","206","173","33","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java","132","243","6","106","17.666666666666668","2","39","137","116","40","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java","445","603","9","232","25.77777777777778","2","68","371","333","67","YES"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java","99","118","4","116","29.0","2","99","2","2","29","YES"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java","23","23","1","23","23.0","1","23","0","0","23","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java","17","17","2","17","8.5","2","17","0","0","8","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java","384","386","2","386","193.0","1","384","0","0","193","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java","291","347","3","324","108.0","1","291","23","20","115","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java","204","211","2","210","105.0","1","204","1","1","105","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java","40","21","1","21","21.0","1","21","0","0","21","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java","50","50","1","50","50.0","1","50","0","0","50","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java","150","170","2","170","85.0","1","150","0","0","85","YES"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java","231","231","1","231","231.0","1","231","0","0","231","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java","24","24","1","24","24.0","1","24","0","0","24","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java","56","11","2","11","5.5","1","6","0","0","5","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java","59","15","1","15","15.0","1","15","0","0","15","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java","221","239","3","239","79.66666666666667","1","221","0","0","79","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java","488","933","3","514","171.33333333333334","1","488","419","417","311","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java","26","26","1","26","26.0","1","26","0","0","26","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java","228","279","4","274","68.5","1","228","5","3","69","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java","361","897","5","546","109.2","1","361","351","318","179","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java","23","26","2","26","13.0","1","23","0","0","13","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java","1","1","1","1","1.0","1","1","0","0","1","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java","34","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java","22","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java","3","3","1","3","3.0","1","3","0","0","3","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java","9","3","1","3","3.0","1","3","0","0","3","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java","44","62","2","53","26.5","1","44","9","9","31","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java","9","9","1","9","9.0","1","9","0","0","9","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java","6","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java","93","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java","26","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/util/Either.java","24","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java","61","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java","76","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/util/Option.java","18","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java","18","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java","29","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java","7","7","1","7","7.0","1","7","0","0","7","NO"
"3","hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java","6","6","1","6","6.0","1","6","0","0","6","NO"
"3","hedwig-client/src/test/java/org/apache/hedwig/client/AppTest.java","15","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-client/src/test/java/org/apache/hedwig/util/TestFileUtils.java","18","2","1","1","1.0","1","1","1","1","2","NO"
"3","hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java","72","16","1","8","8.0","1","8","8","8","16","NO"
"3","hedwig-client/src/test/java/org/apache/hedwig/util/TestPathUtils.java","29","4","1","2","2.0","1","2","2","2","4","NO"
"3","hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java","114","100","6","90","15.0","2","37","10","8","16","NO"
"3","hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java","5808","13900","14","11691","835.0714285714286","2","3853","2209","1341","992","NO"
"3","hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java","47","47","1","47","47.0","1","47","0","0","47","NO"
"3","hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java","90","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java","17","24","3","23","7.666666666666667","2","17","1","1","8","NO"
"3","hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java","14","51","1","51","51.0","1","51","0","0","51","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java","211","414","6","278","46.333333333333336","2","187","136","72","69","YES"
"3","hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java","326","9","1","9","9.0","1","9","0","0","9","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java","846","268","7","132","18.857142857142858","2","71","136","108","38","YES"
"3","hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java","60","10","1","8","8.0","1","8","2","2","10","YES"
"3","hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java","266","62","2","21","10.5","1","16","41","36","31","YES"
"3","hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java","86","86","1","86","86.0","1","86","0","0","86","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java","61","7","1","4","4.0","1","4","3","3","7","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java","67","3","1","2","2.0","1","2","1","1","3","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java","53","3","1","2","2.0","1","2","1","1","3","YES"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java","69","0","0","0","0.0","0","0","0","0","0","YES"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java","18","8","1","2","2.0","1","2","6","6","8","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java","202","97","12","88","7.333333333333333","3","24","9","4","8","YES"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java","74","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java","10","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java","51","4","1","4","4.0","1","4","0","0","4","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java","6","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java","6","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java","11","27","5","19","3.8","1","8","8","2","5","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java","312","464","14","355","25.357142857142858","3","105","109","23","33","YES"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java","40","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java","5","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java","74","74","1","74","74.0","1","74","0","0","74","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java","43","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java","6","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java","24","13","1","5","5.0","1","5","8","8","13","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java","4","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java","50","23","2","18","9.0","1","15","5","3","11","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java","113","266","8","161","20.125","2","54","105","66","33","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java","88","170","3","154","51.333333333333336","2","88","16","16","56","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java","54","35","2","28","14.0","2","25","7","5","17","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java","5","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java","4","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java","17","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java","80","85","2","85","42.5","1","80","0","0","42","YES"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java","81","143","4","118","29.5","1","81","25","25","35","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java","706","706","1","706","706.0","1","706","0","0","706","YES"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java","20","57","3","41","13.666666666666666","1","20","16","9","19","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java","21","21","2","21","10.5","1","21","0","0","10","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java","16","16","2","16","8.0","1","16","0","0","8","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java","418","762","7","712","101.71428571428571","1","418","50","27","108","YES"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java","315","151","9","114","12.666666666666666","3","34","37","13","16","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java","42","6","1","5","5.0","1","5","1","1","6","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java","11","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java","37","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java","124","7","1","7","7.0","1","7","0","0","7","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java","109","25","2","10","5.0","2","7","15","9","12","YES"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java","637","808","11","526","47.81818181818182","3","229","282","105","73","YES"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java","47","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java","54","27","2","15","7.5","2","14","12","9","13","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java","4","4","1","4","4.0","1","4","0","0","4","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java","4","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java","341","12","3","9","3.0","2","4","3","2","4","YES"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java","32","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java","28","7","1","4","4.0","1","4","3","3","7","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java","15","1","1","1","1.0","1","1","0","0","1","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java","4","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java","37","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java","371","356","7","222","31.714285714285715","2","106","134","78","50","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java","33","4","2","2","1.0","1","1","2","1","2","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java","7","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java","10","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java","15","14","1","14","14.0","1","14","0","0","14","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java","27","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java","79","8","1","7","7.0","1","7","1","1","8","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java","123","8","2","7","3.5","1","5","1","1","4","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java","42","42","1","42","42.0","1","42","0","0","42","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java","13","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java","31","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java","35","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java","78","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java","42","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java","55","0","0","0","0.0","0","0","0","0","0","YES"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java","41","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java","14","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java","25","23","1","19","19.0","1","19","4","4","23","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java","51","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java","285","44","2","22","11.0","1","20","22","20","22","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java","24","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java","440","371","10","266","26.6","2","80","105","27","37","YES"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java","16","42","2","34","17.0","1","28","8","5","21","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java","43","68","5","54","10.8","2","16","14","5","13","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java","40","126","6","112","18.666666666666668","2","68","14","5","21","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java","52","155","4","128","32.0","1","52","27","13","38","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java","7","0","0","0","0.0","0","0","0","0","0","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java","14","5","2","4","2.0","1","2","1","1","2","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java","128","5","1","4","4.0","1","4","1","1","5","NO"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java","105","105","1","105","105.0","1","105","0","0","105","NO"
